timestamp,total,attentive,distracted,sleeping,engagement
2025-09-07 05:21:29,1,1,0,0,0.2000
2025-09-07 05:22:29,2,1,1,0,0.8199
2025-09-07 05:23:29,4,4,0,0,1.0000
2025-09-07 05:24:29,2,2,0,0,1.0000
2025-09-07 05:25:29,1,0,1,0,0.0144
2025-09-07 05:27:43,2,2,0,0,1.0000
2025-09-07 06:32:32,1,1,0,0,1.0000
2025-09-07 06:37:52,1,1,0,0,0.2000
2025-09-07 06:47:19,2,1,1,0,0.1000
2025-09-07 06:48:19,3,3,0,0,0.9759
2025-09-07 06:49:19,2,2,0,0,1.0000
2025-09-07 07:50:56,1,1,0,0,0.2000
2025-09-07 09:30:53,1,1,0,0,0.2000
2025-09-07 09:54:23,1,1,0,0,0.2000
2025-09-07 10:24:53,1,1,0,0,0.2000
2025-09-07 10:25:53,1,0,1,0,0.0002
2025-09-07 10:26:53,2,2,0,0,1.0000
2025-09-07 10:30:51,1,1,0,0,0.2000
2025-09-07 10:31:51,2,2,0,0,0.9761
2025-09-07 10:32:51,2,2,0,0,0.9999
2025-09-07 10:33:51,1,0,1,0,0.0000
2025-09-07 10:34:51,1,1,0,0,0.7657
2025-09-07 10:43:48,1,1,0,0,0.2000
2025-09-07 10:46:16,1,1,0,0,0.2000
2025-09-07 10:47:16,2,1,0,1,0.5000
2025-09-07 11:06:16,1,1,0,0,0.2000
2025-09-07 11:07:16,1,1,0,0,1.0000
2025-09-07 11:08:16,1,0,1,0,0.0002
2025-09-07 11:09:16,1,1,0,0,1.0000
2025-09-07 11:10:04,1,1,0,0,0.2000
2025-09-07 11:13:21,1,1,0,0,0.2000
2025-09-07 11:39:20,2,2,0,0,0.2000
2025-09-07 11:40:20,1,1,0,0,1.0000
2025-09-07 11:41:20,1,1,0,0,1.0000
2025-09-07 14:56:07,1,1,0,0,0.2000
2025-09-07 14:57:07,1,0,1,0,0.6097
2025-09-07 14:58:07,2,0,2,0,0.4972
2025-09-07 14:59:07,2,2,0,0,1.0000
2025-09-07 15:00:07,2,0,2,0,0.0899
2025-09-07 15:01:07,2,0,2,0,0.1189
2025-09-07 15:05:40,2,2,0,0,0.2000
2025-09-07 15:06:40,2,1,1,0,0.2478
2025-09-07 15:07:40,1,0,1,0,0.0419
2025-09-07 15:08:40,1,0,1,0,0.0520
2025-09-09 22:10:46,1,1,0,0,0.2000
2025-09-09 22:11:24,1,1,0,0,0.2000
2025-09-09 22:13:05,1,1,0,0,0.2000
2025-09-09 22:14:17,1,1,0,0,0.2000
2025-09-09 22:20:36,1,1,0,0,0.2000
2025-09-15 13:34:01,1,1,0,0,0.2000
2025-09-15 13:35:36,1,1,0,0,0.2000
2025-09-15 19:35:07,2,2,0,0,0.2000
2025-09-15 19:36:07,1,0,1,0,0.6400
2025-09-22 14:02:32,1,1,0,0,0.2000
2025-09-22 14:03:32,2,1,1,0,0.4978
